pathos_transaction_id,id,client_transaction_id,client_transaction_date,message_desc,analysis_completed,q5a_1,q5a_2,q5a_3,q5a_4,q5a_5,q5a_6,q5a_7,q5a_8,q5a_9,q5a_10,q5b_1,q5b_2,q5b_3,q5b_4,q5b_5,q5b_6,q5b_7,q5b_8,q5b_9,q6_1,q6_2,q6_3,q6_4,q6_5,q6_6,q6_7,q6_8,q6_9,q6_10,q6_11,q8a_1,q8a_2,q8a_3,q8a_4,q8a_5,q8a_6,q8a_7,q8a_8,q8a_9,q8b_1,q8b_2,q8b_3,q8b_4,q8b_5,q8b_6,q8c_1,q8c_2,q8c_3,q8c_4,q8c_5,q8c_6,q8d_1,q8d_2,q8d_3,q8d_4,q8d_5,q8e_1,q8e_2,q8e_3,q8e_4,q8f_1,q8f_2,q8f_3,q8f_4,q8f_5,q8f_6,q8f_7,q8f_8,q8g_1,q8g_2,q8g_3,q8g_4,q8g_5,q8g_6,q8g_7,q8g_8,q8g_9,q5_01,q5_02,q5_03,q5_04,q5_05,q5_06,q5_07,q5_08,q5_09,q5_10,q5_11,q5_12,q5_13,q5_14,q5_15,q5_16,q5_17,q5_18,q6_01,q6_02,q6_03,q6_04,q6_05,q6_06,q6_07,q6_08,q6_09,q8a_01,q8a_02,q8a_03,q8a_04,q8a_05,q8a_06,q8b_01,q8b_02,q8b_03,q8b_04,q8b_05,q8b_06,q8c_01,q8c_02,q8c_03,q8c_04,q8c_05,q8d_01,q8d_02,q8d_03,q8d_04,q8d_05,q8e_01,q8e_02,q8e_03,q8e_04,q8f_01,q8f_02,q8f_03,q8f_04,q8f_05,q8f_06,q8f_07,q8g_01,q8g_02,q8g_03,q8g_04,q8g_05,q8g_06,q8g_07,gender_id,age_id,occupation_id,income_id,location,location_id,reviews,q8a_11,q8a_10,q6l,q6k,q6j,q6g,q6f,q6e,q6d,q6c,q5br,q5bq,q5bp,q5bl,q5bk,q5bj,q5ai,q5ah,q5ag,q5af,q5ae,q5ad,q5ac,q5ab,q5aa,pathos_ref_prd_rel_unique_id,time_id,channel_id,country_id,year,version_id,all_pathos,emotions_surprised_score,emotions_happy_score,emotions_excited_score,emotions_sad_score,emotions_disgust_score,emotions_angry_score,emotions_fear_score,emotions_frustration_score,drivers_personalization_score,drivers_positivity_score,drivers_well_being_score,drivers_exciting_score,drivers_belonging_score,drivers_sustainability_score,drivers_security_score,drivers_convenience_score,drivers_care_score,drivers_timeliness_score,drivers_respect_score,drivers_knowledge_score,drivers_fairness_score,drivers_channel_satisfaction_score,drivers_outcome_score,drivers_communication_score,drivers_ease_of_access_score,drivers_future_issues_score,drivers_competence_score,drivers_extra_mile_score,drivers_waiting_time_score,drivers_appeal_score,drivers_preferred_chanel_score,drivers_freshness_score,drivers_trust_score,drivers_regret_score,drivers_relationship_score,drivers_innovative_score,drivers_value_for_money_score,drivers_packaging_score,behaviour_enablerl_positive_score,behaviour_qual_positive_comments,behaviour_enablerl_negative_score,behaviour_qual_negative_comments,behaviour_score,positive_score_by_weights,negative_score_by_weights,date,created_on,created_by,updated_on,updated_by
1649,"84920895.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77010.0",No comments,,,"6.0","5.0","6.0","2.0","5.0","6.0","6.0","6.0","4.0","4.0","4.0","4.0","3.0","3.0","2.0","2.0","3.0","5.0","3.0","4.0","4.0","3.0","5.0",,"810010.0","55005.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1651,"85033653.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","803.0",,,,"77010.0",No answer,,,"6.0","4.0","5.0","4.0","5.0","6.0","5.0","6.0","6.0","5.0","6.0","5.0","6.0","5.0","3.0","2.0","3.0","3.0","4.0","4.0","4.0","4.0","5.0",,"810010.0","55005.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1644,"82902025.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77010.0",did not receive any service,,,"6.0","3.0","6.0","3.0","3.0","3.0","3.0","6.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0",,"810010.0","55005.0",,,"17994.0",,"0.00402999995276332","0.015820000320673","0.000569999974686652","0.228169992566109","0.00007999999797903","0.309370011091232","0.000850000011269003","0.320259988307953","0.00001","0.0548800006508827","0.00001","0.00001","0.00001","0.00001","0.0876500010490417","0.00655000004917383","0","0.0531399995088577","0.000250000011874363","0.000039999998989515","0","0.0000999999974737875","0.0512700006365776","0.0719999969005585","0.000699999975040555","0.00001","0.00827000010758638","0.00001","0.125770002603531","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00390999997034669","0.00001","0.00001","0.0068","",-0.1717,"",-1,"0.0107880001247395",-0.657395998769789,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2349,"27336052.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","802.0",,,,"77011.0",NO MY SERVICE HAVE BEEN VERY GOOD,,,"5.0","4.0","5.0","5.0","4.0","5.0","5.0","4.0","4.0","4.0","5.0","5.0","5.0","5.0","5.0","5.0","4.0","5.0","4.0","5.0","5.0","4.0","4.0",,"810010.0","55002.0",,,"17994.0",,"0.0114399995654821","0.745459973812103","0.064360000193119","0.119329996407032","0.0000599999984842725","0.0154900001361966","0.0000299999992421363","0.00461000017821789","0.00001","0.326510012149811","0.00001","0.00001","0.00001","0.00001","0.000199999994947575","0.00410000002011657","0","0.00953999999910593","0","0","0","0.0000199999994947575","0.361009985208511","0.148650005459785","0.0379300005733967","0.00001","0.0000900000013643876","0.00001","0.00304000009782612","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0000999999974737875","0.00001","0.00001","0.2738",very good,-0.0279,"","0.5","0.387173986621201",-0.0669579988403712,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2350,"27336856.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","801.0",,,,"77011.0",It wasn't that much of a special interaction. I just asked a question and I got an answer. This information was actually supposed to be updated online on there website but it hadn't been updated in weeks. I didn't like that I had to wait on the phone to be connected to someone that could give me the answer.,,,"4.0","4.0","6.0","5.0","6.0","6.0","6.0","4.0","6.0","5.0","6.0","6.0","4.0","4.0","3.0","3.0","4.0","5.0","4.0","5.0","5.0","5.0","5.0",,"810010.0","55002.0",,,"17994.0",,"0.000500000023748726","0.0288100000470877","0.000859999970998615","0.218649998307228","0.000199999994947575","0.780260026454926","0.000730000028852373","0.0378700010478497","0.00001","0.0821200013160706","0.00001","0.00001","0.00001","0.00001","0.288590013980865","0.0324399992823601","0.0000499999987368938","0.0261499993503094","0.000579999992623925","0.00437000021338463","0","0.223120003938675","0.034170001745224","0.0305499993264675","0.00127999996766448","0.00001","0.0000599999984842725","0.00001","0.0102599998936057","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0230000000447035","0.00001","0.00001","0.0101","like that, connected, interaction, updated, answer",-0.2075,"wait, didn't like",-1,"0.0148410000372678",-0.898554026630882,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2351,"27435657.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77011.0","So so, not good",,,"2.0","4.0","3.0","3.0","3.0","2.0","4.0","3.0","2.0","3.0","4.0","3.0","3.0","3.0","2.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0",,"810010.0","55001.0",,,"17994.0",,"0.163059994578362","0.333009988069534","0.00493999989703298","0.34689000248909","0.000110000000859145","0.141409993171692","0.00291000003926456","0.0377300009131432","0.00001","0.184330001473427","0.00001","0.00001","0.00001","0.00001","0.00267999991774559","0.000110000000859145","0","0.0397699996829033","0","0","0","0","0.546639978885651","0.273750007152557","0.000150000007124618","0.00001","0.0000599999984842725","0.00001","0.0284899994730949","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.000269999989541247","0.00001","0.00001","0.167",good,-0.1058,"not good, so so","0.5","0.281140990229323",-0.312150994921831,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2352,"27449654.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77011.0",nothing additional to add,,,"6.0","6.0","6.0","5.0","6.0","6.0","6.0","6.0","4.0","4.0","5.0","4.0","3.0","4.0","3.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0",,"810010.0","55001.0",,,"17994.0",,"0.00115000002551824","0.103660002350807","0.000429999985499308","0.515749990940094","0","0.213839992880821","0.000339999998686835","0.0158600006252527","0.00001","0.228129997849464","0.00001","0.00001","0.00001","0.00001","0.00735000008717179","0.00610999995842576","0","0.0554200001060963","0.0000499999987368938","0.00007999999797903","0","0.0000700000018696301","0.276199996471405","0.228909999132156","0.00135000003501773","0.00001","0.00022000000171829","0.00001","0.00858000013977289","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.000769999984186143","0.00001","0.00001","0.0351","",-0.1492,nothing,-0.5,"0.0526780011918163",-0.433031989756273,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2354,"27453965.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","804.0",,,,"77011.0","I would want to be able to contact the separate department, not just going through 311 who then had to contact the water department and who then couldn't tell me what time the service repair would be done.  I kept having to call back to find out the status.",,,"6.0","4.0","6.0","4.0","4.0","6.0","4.0","6.0","6.0","6.0","6.0","6.0","6.0","3.0","3.0","3.0","3.0","4.0","4.0","4.0","4.0","4.0","5.0",,"810010.0","55002.0",,,"17994.0",,"0.00175000005401671","0.0341299995779991","0.00127000000793487","0.253540009260178","0.00031999999191612","0.701539993286133","0.00681000016629696","0.0537599995732307","0.00001","0.116910003125668","0.00001","0.00001","0.00001","0.00001","0.0157800000160933","0.395179986953735","0.000899999984540045","0.123070001602173","0.0673699975013733","0.000590000010561198","0","0.00533000007271767","0.0848800018429756","0.137759998440742","0.00331000005826354","0.00001","0.00273999990895391","0.00001","0.131559997797012","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0318600013852119","0.00001","0.00001","0.0124",separate,-0.2032,find,-1,"0.0184169998276047",-0.850209996744525,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2355,"27462843.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","802.0",,,,"77011.0",If there was more support provided in finding child care spaces.,,,"6.0","4.0","6.0","4.0","5.0","6.0","5.0","6.0","6.0","5.0","5.0","5.0","4.0","5.0","4.0","4.0","5.0","5.0","6.0","5.0","5.0","5.0","5.0",,"810010.0","55001.0",,,"17994.0",,"0.262659996747971","0.256339997053146","0.0198400001972914","0.149179995059967","0.000190000006114133","0.0535300001502037","0.0000700000018696301","0.00512999994680285","0.00001","0.271910011768341","0.00001","0.00001","0.00001","0.00001","0.0020000000949949","0.0374099984765053","0.0000999999974737875","0.0565100014209747","0.000209999998332933","0.000190000006114133","0","0.000230000005103648","0.262089997529984","0.21424999833107","0.0160600002855062","0.00001","0.000039999998989515","0.00001","0.00774999987334013","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0146099999547005","0.00001","0.00001","0.1796","provided, more",-0.0416,"","0.5","0.314015996269882",-0.117442998135812,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2356,"27551213.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","802.0",,,,"77011.0",It痴 good and little bit reduced the waiting period,,,"5.0","4.0","5.0","4.0","3.0","3.0","4.0","4.0","4.0","4.0","5.0","5.0","4.0","5.0","4.0","4.0","4.0","3.0","4.0","5.0","5.0","5.0","5.0",,"810010.0","55004.0",,,"17994.0",,"0.0146300001069903","0.619050025939941","0.000660000019706786","0.122519999742508","0","0.0434099994599819","0.0000900000013643876","0.00450999988242984","0.00001","0.12219999730587","0.00001","0.00001","0.00001","0.00001","0.00310999993234873","0.00496000004932284","0","0.0875499993562698","0.000130000000353903","0.000209999998332933","0","0","0.308219999074936","0.386920005083084","0.000230000005103648","0.00001","0","0.00001","0.0113500002771616","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.143710002303123","0.00001","0.00001","0.2114","reduced, little, good",-0.0341,"reduced, little","0.5","0.319832013046835",-0.0960799992637476,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2357,"27558732.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","803.0",,,,"77011.0",better support,,,"5.0","3.0","5.0","5.0","5.0","3.0","4.0","6.0","5.0","5.0","4.0","3.0","5.0","5.0","4.0","4.0","4.0","5.0","5.0","5.0","2.0","4.0","3.0",,"810010.0","55001.0",,,"17994.0",,"0.0425200015306473","0.022069999948144","0.00007999999797903","0.28167000412941","0.00000999999974737875","0.475919991731644","0.00603999989107251","0.0221599992364645","0.00001","0.250600010156631","0.00001","0.00001","0.00001","0.00001","0.0000199999994947575","0.000829999975394458","0","0.00779999978840351","0","0","0","0","0.290470004081726","0.032150000333786","0.000150000007124618","0.00001","0.0000499999987368938","0.00001","0.0000299999992421363","0.00001","0.00001","0.00001","0","0.00001","0.00001","0","0.00001","0.00001","0.0216",better,-0.1572,"",-0.5,"0.040807001045323",-0.609944992707096,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2358,"27561092.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77011.0",The answer I needed should have been on the website or via the telephone.  I should not have had to go into an office to meet with someone,,,"4.0","5.0","6.0","4.0","5.0","6.0","6.0","6.0","5.0","2.0","5.0","5.0","6.0","4.0","4.0","4.0","5.0","5.0","6.0","5.0","4.0","5.0","5.0",,"810010.0","55004.0",,,"17994.0",,"0.000950000016018748","0.0146599998697639","0.00067999999737367","0.206489995121956","0.00036000000545755","0.805360019207001","0.000289999996311963","0.029559999704361","0.00001","0.0238000005483627","0.00001","0.00001","0.00001","0.00001","0.7534099817276","0.145349994301796","0","0.124940000474453","0.189469993114471","0.0031999999191612","0","0.032880000770092","0.049940001219511","0.125070005655289","0","0.00001","0.00394000019878149","0.00001","0.046000000089407","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0284000001847744","0.00001","0.00001","0.0054",answer,-0.2084,"",-1,"0.00806299994583242",-0.911958017019788,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2359,"27731306.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77011.0",Get much faster response with the concern forwarded to the appropriate department to be solved as soon as possible instead of giving lame excuses or providing a runaround.,,,"6.0","6.0","6.0","3.0","5.0","4.0","6.0","5.0","3.0","4.0","5.0","3.0","3.0","1.0","3.0","1.0","1.0","5.0","4.0","5.0","4.0","4.0","5.0",,"810010.0","55001.0",,,"17994.0",,"0.000169999999343418","0.00504999980330467","0.0000900000013643876","0.211019992828369","0.00000999999974737875","0.837740004062653","0.000150000007124618","0.00358000001870096","0.00001","0.0107100000604987","0.00001","0.00001","0.00001","0.00001","0.000720000010915101","0.000419999996665865","0.0000900000013643876","0.0361000001430511","0.0130000002682209","0","0","0","0.00700000021606684","0.0178100001066923","0.0103200003504753","0.00001","0.00000999999974737875","0.00001","0.934949994087219","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0343899987637997","0.00001","0.00001","0.0018","giving, faster, soon, possible, response",-0.2105,lame,-1,"0.00265299990132917",-0.925107001213109,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2360,"27834845.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","801.0",,,,"77011.0",less wait times,,,"2.0","5.0","3.0","3.0","2.0","3.0","4.0","3.0","3.0","2.0","3.0","2.0","2.0","2.0","2.0","2.0","2.0","3.0","3.0","3.0","3.0","3.0","4.0",,"810010.0","55002.0",,,"17994.0",,"0.00394999980926514","0.0188299994915724","0.00221999990753829","0.289510011672974","0.00036000000545755","0.7430499792099","0.00197000009939075","0.0568300001323223","0.00001","0.000330000009853393","0.00001","0.00001","0.00001","0.00001","0.0000299999992421363","0.0007999999797903","0","0.00007999999797903","0","0","0","0","0.000609999988228083","0.000289999996311963","0","0.00001","0","0.00001","0.00147000001743436","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.994099974632263","0.00001","0.00001","0.0083",less,-0.2183,"wait times, less",-1,"0.0124019996030256",-0.90567998404731,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2361,"27837875.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","803.0",,,,"77011.0",I DON TKNOW,,,"6.0","6.0","6.0","1.0","6.0","6.0","1.0","6.0","6.0","3.0","3.0","6.0","6.0","6.0","2.0","1.0","2.0","4.0","6.0","6.0","6.0","6.0","5.0",,"810010.0","55005.0",,,"17994.0",,"0.0000299999992421363","0.00398000003769994","0.000039999998989515","0.0391400009393692","0","0.0162300001829863","0.953779995441437","0.00187000003643334","0.00001","0.00622999994084239","0.00001","0.00001","0.00001","0.00001","0.0000199999994947575","0","0","0.000780000002123415","0","0","0","0","0.000880000006873161","0.00014000000373926","0.000859999970998615","0.00001","0.000620000006165355","0.00001","0.0000900000013643876","0.00001","0.00001","0.00001","0","0.00001","0.00001","0","0.00001","0.00001","0.0014","",-0.2022,"",-0.5,"0.00201500001821842",-0.605649997852743,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2362,"4830251.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77008.0","I initially contacted Yujon Health re travel to the USA on March 18 to assist my brother in returning to canada. Getting the information I needed was time sensitive (leaving the next morning at 6AM) and after leaving a couple of messages I had to go down to the Public health office to get the info I needed, and I got the info I needed.",,,"6.0","6.0","6.0","5.0","4.0","6.0","6.0","6.0","5.0","6.0","4.0","5.0","5.0","6.0",,,,,,,,,,,"810010.0","55004.0",,,"17994.0",,"0.00218000006861985","0.155259996652603","0.0196700002998114","0.40064001083374","0.000289999996311963","0.323749989271164","0.00614999979734421","0.0516199991106987","0.00001","0.0820299983024597","0.00001","0.00001","0.00001","0.00001","0.00511999987065792","0.102640002965927","0.000269999989541247","0.000880000006873161","0","0.00152000004891306","0","0.805570006370544","0.00748000014573336","0.000969999993685633","0.00832000002264977","0.00001","0.00000999999974737875","0.00001","0.00000999999974737875","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0000700000018696301","0.00001","0.00001","0.059",sensitive,-0.1565,"",-0.5,"0.0811229984043166",-0.529136992769781,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
2363,"6076387.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","805.0",,,,"77008.0",I received excellent service.,,,"6.0","4.0","6.0","4.0","5.0","6.0","6.0","4.0","5.0","6.0","5.0","5.0","5.0","4.0",,,,,,,,,,,"810010.0","55005.0",,,"17994.0",,"0.00638000015169382","0.0870900005102158","0.80716997385025","0.00944999977946281","0.00007999999797903","0.000989999971352518","0","0.000119999996968545","0.00001","0.310240000486374","0.00001","0.00001","0.00001","0.00001","0.0476800017058849","0.00798999983817339","0.00000999999974737875","0.0671999976038933","0.0000599999984842725","0","0","0.00171999994199723","0.322800010442734","0.250409990549088","0.0224200002849102","0.00001","0.0718199983239174","0.00001","0.127859994769096","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.000769999984186143","0.00001","0.00001","0.3002",excellent,-0.0021,"","0.5","0.128727997746319",-0.00490599987970199,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1674,"88552803.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","803.0",,,,"77010.0",it could have been done the first time so i didnt have to contact them,,,"6.0","4.0","6.0","4.0","6.0","6.0","3.0","6.0","6.0","4.0","6.0","4.0","4.0","6.0","5.0","3.0","2.0","5.0","3.0","4.0","4.0","4.0","5.0",,"810010.0","55005.0",,,"17994.0",,"0.000150000007124618","0.0137299997732043","0.0013399999588728","0.268070012331009","0.0000499999987368938","0.714399993419647","0.000369999994290993","0.0123500004410744","0.00001","0.0494699999690056","0.00001","0.00001","0.00001","0.00001","0.00047999998787418","0.193409994244576","0.0000900000013643876","0.0314299985766411","0.00187000003643334","0","0","0.0000499999987368938","0.0640399977564812","0.0569900013506413","0.000539999979082495","0.00001","0.00000999999974737875","0.00001","0.0621200017631054","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0164100006222725","0.00001","0.00001","0.0051",first time,-0.199,"",-1,"0.00710399988747668",-0.831754998700853,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1698,"17637928.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77010.0",no comments,,,"5.0","5.0","6.0","5.0","5.0","5.0","4.0","4.0","3.0","5.0","5.0","4.0","5.0","4.0","3.0","6.0","4.0","4.0","5.0","3.0","5.0","4.0","5.0",,"810010.0","55001.0",,,"17994.0",,"0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001","0.00001",,,,,,,,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
